run_id,R_a,R_b,R_c,DG1_PWM1,DG1_PWM2,DG1_PWM3,DG1_PWM4,DG1_PWM5,DG1_PWM6,DG2_PWM1,DG2_PWM2,DG2_PWM3,DG2_PWM4,DG2_PWM5,DG2_PWM6,V1_a,V1_b,V1_c,I1_a,I1_b,I1_c,V2_a,V2_b,V2_c,I2_a,I2_b,I2_c
2736,64,32,96,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
2737,64,32,96,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
2738,64,32,96,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
2739,64,32,96,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
2740,64,32,96,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
2741,64,32,96,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
2742,64,32,96,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
2743,64,32,96,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
2744,64,32,96,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
2745,64,32,48,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2746,64,32,48,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2747,64,32,48,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2748,64,32,48,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2749,64,32,48,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2750,64,32,48,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2751,64,32,48,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2752,64,32,48,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2753,64,32,48,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2754,64,32,48,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2755,64,32,48,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2756,64,32,48,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2757,64,32,48,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2758,64,32,48,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2759,64,32,48,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2760,64,32,48,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2761,64,32,48,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2762,64,32,48,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2763,64,32,48,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2764,64,32,48,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2765,64,32,48,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2766,64,32,48,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2767,64,32,48,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2768,64,32,48,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2769,64,32,48,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2770,64,32,48,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2771,64,32,48,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2772,64,32,48,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2773,64,32,48,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2774,64,32,48,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2775,64,32,48,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2776,64,32,48,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2777,64,32,48,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2778,64,32,48,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2779,64,32,48,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2780,64,32,48,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
2781,64,32,48,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
2782,64,32,48,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
2783,64,32,48,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
2784,64,32,48,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
2785,64,32,48,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
2786,64,32,48,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
2787,64,32,48,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
2788,64,32,48,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
2789,64,32,48,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
2790,64,32,48,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
2791,64,32,48,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
2792,64,32,48,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
2793,64,32,48,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
2794,96,48,32,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2795,96,48,32,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2796,96,48,32,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2797,96,48,32,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2798,96,48,32,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2799,96,48,32,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2800,96,48,32,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2801,96,48,32,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2802,96,48,32,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2803,96,48,32,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2804,96,48,32,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2805,96,48,32,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2806,96,48,32,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2807,96,48,32,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2808,96,48,32,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2809,96,48,32,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2810,96,48,32,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2811,96,48,32,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2812,96,48,32,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2813,96,48,32,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2814,96,48,32,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2815,96,48,32,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2816,96,48,32,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2817,96,48,32,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2818,96,48,32,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2819,96,48,32,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2820,96,48,32,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2821,96,48,32,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2822,96,48,32,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2823,96,48,32,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2824,96,48,32,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2825,96,48,32,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2826,96,48,32,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2827,96,48,32,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2828,96,48,32,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2829,96,48,32,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
2830,96,48,32,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
2831,96,48,32,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
2832,96,48,32,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
2833,96,48,32,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
2834,96,48,32,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
2835,96,48,32,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
2836,96,48,32,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
2837,96,48,32,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
2838,96,48,32,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
2839,96,48,32,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
2840,96,48,32,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
2841,96,48,32,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
2842,96,48,32,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
2843,96,24,32,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2844,96,24,32,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2845,96,24,32,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2846,96,24,32,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2847,96,24,32,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2848,96,24,32,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2849,96,24,32,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2850,96,24,32,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2851,96,24,32,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2852,96,24,32,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2853,96,24,32,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2854,96,24,32,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2855,96,24,32,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2856,96,24,32,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2857,96,24,32,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2858,96,24,32,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2859,96,24,32,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2860,96,24,32,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2861,96,24,32,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2862,96,24,32,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2863,96,24,32,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2864,96,24,32,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2865,96,24,32,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2866,96,24,32,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2867,96,24,32,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2868,96,24,32,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2869,96,24,32,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2870,96,24,32,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2871,96,24,32,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2872,96,24,32,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2873,96,24,32,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2874,96,24,32,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2875,96,24,32,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2876,96,24,32,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2877,96,24,32,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2878,96,24,32,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
2879,96,24,32,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
2880,96,24,32,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
2881,96,24,32,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
2882,96,24,32,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
2883,96,24,32,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
2884,96,24,32,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
2885,96,24,32,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
2886,96,24,32,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
2887,96,24,32,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
2888,96,24,32,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
2889,96,24,32,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
2890,96,24,32,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
2891,96,24,32,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
2892,32,32,64,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2893,32,32,64,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2894,32,32,64,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2895,32,32,64,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2896,32,32,64,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2897,32,32,64,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2898,32,32,64,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2899,32,32,64,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2900,32,32,64,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2901,32,32,64,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2902,32,32,64,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2903,32,32,64,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2904,32,32,64,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2905,32,32,64,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2906,32,32,64,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2907,32,32,64,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2908,32,32,64,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2909,32,32,64,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2910,32,32,64,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2911,32,32,64,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2912,32,32,64,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2913,32,32,64,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2914,32,32,64,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2915,32,32,64,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2916,32,32,64,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2917,32,32,64,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2918,32,32,64,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2919,32,32,64,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2920,32,32,64,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2921,32,32,64,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2922,32,32,64,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2923,32,32,64,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2924,32,32,64,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2925,32,32,64,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2926,32,32,64,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2927,32,32,64,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
2928,32,32,64,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
2929,32,32,64,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
2930,32,32,64,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
2931,32,32,64,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
2932,32,32,64,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
2933,32,32,64,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
2934,32,32,64,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
2935,32,32,64,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
2936,32,32,64,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
2937,32,32,64,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
2938,32,32,64,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
2939,32,32,64,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
2940,32,32,64,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
2941,96,32,64,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2942,96,32,64,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2943,96,32,64,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2944,96,32,64,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2945,96,32,64,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2946,96,32,64,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2947,96,32,64,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2948,96,32,64,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2949,96,32,64,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2950,96,32,64,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2951,96,32,64,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2952,96,32,64,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2953,96,32,64,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2954,96,32,64,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2955,96,32,64,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2956,96,32,64,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2957,96,32,64,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2958,96,32,64,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2959,96,32,64,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2960,96,32,64,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2961,96,32,64,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2962,96,32,64,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2963,96,32,64,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2964,96,32,64,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2965,96,32,64,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2966,96,32,64,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2967,96,32,64,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2968,96,32,64,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2969,96,32,64,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2970,96,32,64,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2971,96,32,64,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2972,96,32,64,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2973,96,32,64,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2974,96,32,64,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2975,96,32,64,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2976,96,32,64,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
2977,96,32,64,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
2978,96,32,64,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
2979,96,32,64,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
2980,96,32,64,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
2981,96,32,64,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
2982,96,32,64,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
2983,96,32,64,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
2984,96,32,64,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
2985,96,32,64,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
2986,96,32,64,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
2987,96,32,64,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
2988,96,32,64,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
2989,96,32,64,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
2990,32,16,32,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2991,32,16,32,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2992,32,16,32,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
2993,32,16,32,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
2994,32,16,32,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
2995,32,16,32,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
2996,32,16,32,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
2997,32,16,32,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
2998,32,16,32,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
2999,32,16,32,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
3000,32,16,32,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
3001,32,16,32,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
3002,32,16,32,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
3003,32,16,32,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
3004,32,16,32,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
3005,32,16,32,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
3006,32,16,32,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
3007,32,16,32,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
3008,32,16,32,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
3009,32,16,32,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
3010,32,16,32,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
3011,32,16,32,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
3012,32,16,32,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
3013,32,16,32,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
3014,32,16,32,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
3015,32,16,32,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
3016,32,16,32,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
3017,32,16,32,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
3018,32,16,32,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
3019,32,16,32,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
3020,32,16,32,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
3021,32,16,32,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
3022,32,16,32,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
3023,32,16,32,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
3024,32,16,32,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
3025,32,16,32,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
3026,32,16,32,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
3027,32,16,32,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
3028,32,16,32,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
3029,32,16,32,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
3030,32,16,32,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
3031,32,16,32,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
3032,32,16,32,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
3033,32,16,32,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
3034,32,16,32,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
3035,32,16,32,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
3036,32,16,32,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
3037,32,16,32,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
3038,32,16,32,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
3039,96,96,96,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
3040,96,96,96,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
3041,96,96,96,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
3042,96,96,96,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
