run_id,f1,f2,P1,P2,Q1,Q2,wall_s,ok
4370,49.98133327,49.97531868,4414.576384,4216.550157,457.1264409,-672.1392941,3.6721024,1
4371,49.98683602,49.98685074,2635.251674,2627.493364,84.79324335,-41.91941467,3.7043063,1
4372,49.98303053,49.98458648,3345.387364,2966.727807,232.2490537,-48.3790982,3.7534876,1
4373,49.9879051,49.98779513,2423.110601,2441.785755,42.23653934,-73.92933386,3.9009855,1
4374,49.98490773,49.98392875,2920.822052,3124.88207,77.01162938,55.28266894,3.8249536,1
4375,49.98784713,49.98785446,2434.167486,2427.256738,51.06697365,-75.2494201,3.7428767,1
4376,49.98789423,49.98789716,2423.101087,2418.408678,50.46638274,-74.84159341,3.7039511,1
4377,49.98682815,49.98684852,2634.987872,2630.135326,83.54100061,-40.35308276,3.7305737,1
4378,49.97225601,49.98457365,4326.550268,4329.19249,337.3333136,-531.114805,3.5931686,1
4379,49.98786384,49.98787353,2429.305297,2423.158718,43.83572643,-76.38137569,3.7617429,1
4380,49.98229147,49.98247243,3529.88864,3471.117089,279.0318074,42.66471217,3.6863118,1
4381,49.98782826,49.98779597,2434.669726,2438.738384,52.58587024,-76.66078261,3.7512115,1
4382,49.98351726,49.98256151,3206.791121,3454.387743,116.768753,125.7767182,3.7336512,1
4383,49.98791046,49.98790522,2420.898014,2415.75492,46.39580157,-78.38771529,3.7371807,1
4384,49.98649131,49.98408054,2617.892949,3088.799991,26.9790444,52.46043844,3.6844926,1
4385,49.98786249,49.98782411,2430.284697,2430.760493,44.52932996,-75.04009413,3.7488353,1
4386,49.96853808,49.98665906,4740.411813,4257.282223,528.9805996,1.208219897,3.5979489,1
4387,49.98712803,49.98711378,2576.41363,2575.023627,57.43160476,-65.2591219,3.7426211,1
4388,49.98311186,49.98341527,3366.621278,3273.142538,235.1697085,8.389875338,3.7524102,1
4389,49.9878975,49.98790013,2422.682288,2417.657768,43.87016519,-78.57002696,3.9191854,1
4390,49.98790835,49.98790821,2421.470171,2415.089392,46.70104614,-78.71044035,3.9155408,1
4391,49.98749203,49.98806361,2499.20184,2384.057999,55.61275902,-82.80403229,3.8354132,1
4392,49.98258398,49.98228087,3450.366664,3524.119962,164.816823,151.4538287,3.7959757,1
4393,49.98711893,49.98711175,2580.097495,2573.586583,58.28898871,-65.90216731,3.8456697,1
4394,49.97978704,49.97515067,4490.487775,4488.671373,871.1622191,-363.6682972,3.6802208,1
4395,49.98789949,49.98788852,2422.005803,2420.452909,42.94972794,-77.47552048,3.846319,1
4396,49.98379836,49.98455094,3201.214172,3008.770346,204.6019545,-42.9836796,3.6998299,1
4397,49.9879164,49.98791932,2419.314175,2413.401641,45.25651186,-80.29938581,3.8440779,1
4398,49.98386483,49.98621191,3164.976256,2646.529385,133.419294,-47.50168897,3.7183021,1
4399,49.98781573,49.9878473,2439.223055,2426.79302,47.16557573,-74.89299501,3.7887413,1
4400,49.98335405,49.98295263,3288.048651,3389.300638,128.4711473,109.3756249,3.7961218,1
4401,49.98788366,49.9878896,2427.402059,2418.369021,46.4501108,-83.52613785,3.7831654,1
4402,49.9688076,49.9851033,4698.415864,4532.026346,202.8536765,-333.5708208,3.6468299,1
4403,49.98669472,49.98667628,2665.97481,2661.391909,71.8673708,-52.27653872,3.7356084,1
4404,49.98791706,49.98791884,2419.300185,2413.558969,44.44701828,-79.56522982,3.7803598,1
4405,49.98781952,49.98782952,2439.721619,2433.219237,46.88278012,-75.45500997,3.7464475,1
4406,49.98290571,49.9837501,3395.885364,3162.556455,233.1548677,-15.7478605,3.7511154,1
4407,49.98790348,49.98789469,2421.901659,2418.289581,44.48704978,-81.57390424,3.793776,1
4408,49.98455113,49.98371043,3008.852045,3209.068349,74.69257011,77.57685878,3.8855619,1
4409,49.98668358,49.98667267,2666.070253,2662.724813,71.75380106,-51.97704493,3.7482848,1
4410,49.96931624,49.98473723,4616.875391,4594.249653,190.1474242,-327.7672327,3.6711367,1
4411,49.98872011,49.98871968,2258.531928,2253.364742,30.95717367,-79.96773934,3.6865068,1
4412,49.98863327,49.988636,2275.219773,2270.744252,27.52979434,-81.86479536,3.9386122,1
4413,49.98862292,49.98864766,2276.342605,2269.421656,28.29751579,-82.59822022,3.7726581,1
4414,49.98864594,49.98864721,2273.290886,2267.910156,24.31758276,-86.10248152,3.7231313,1
4415,49.98864549,49.98864641,2273.26841,2268.052685,24.22177629,-86.00401968,3.6768524,1
4416,49.98865775,49.98865065,2271.259099,2266.809419,25.11243999,-84.11152086,3.9160491,1
4417,49.98865548,49.98865357,2271.154338,2266.853168,25.97237553,-84.95415177,3.8471192,1
4418,49.98863269,49.98863918,2275.463257,2270.094298,31.82858092,-80.7906351,3.7932455,1
4419,49.97617631,49.98404258,4070.238207,3852.147515,-522.3144227,408.1929851,3.6845472,1
4420,49.98768873,49.98767472,2464.908436,2462.087241,61.26068336,-49.94560711,3.738868,1
4421,49.98439074,49.98614153,3067.17945,2667.04715,185.7350531,-72.07840215,3.732224,1
4422,49.98863617,49.98856981,2275.507113,2287.341119,21.85826033,-83.22959565,3.9001482,1
4423,49.986985,49.98597049,2538.169811,2695.815647,36.56281562,-5.621157887,3.8047386,1
4424,49.98858185,49.9885774,2287.328237,2283.573884,32.25398504,-79.40547681,3.8036569,1
4425,49.98864864,49.98862261,2274.186456,2271.607604,30.96073229,-79.92459802,3.680265,1
4426,49.98770554,49.98768591,2462.371949,2460.454298,60.64825547,-49.80449914,3.6968468,1
4427,49.98121002,49.97933727,3756.000371,4148.684201,-458.386181,339.1842356,3.6645338,1
4428,49.98861059,49.98862101,2279.986595,2273.566712,22.99441009,-84.99621575,3.774911,1
4429,49.98339006,49.98365043,3309.807716,3233.432658,244.4348034,27.13440924,3.7036457,1
4430,49.98852368,49.98844297,2296.350539,2308.974243,40.10006408,-86.93850768,3.7651138,1
4431,49.98450301,49.98345681,3005.470252,3275.92651,93.98706107,115.9644821,3.7253988,1
4432,49.98865801,49.98865309,2271.297178,2266.382094,24.42959013,-87.02809792,3.6961663,1
4433,49.98837117,49.98650445,2295.867443,2615.559037,-12.13429593,-7.75272047,3.6803708,1
4434,49.98858974,49.98856356,2284.792627,2282.683015,22.68532643,-84.72762768,3.769148,1
4435,49.96780633,49.98889472,4706.489378,3985.914686,481.7868682,186.6487006,3.6795708,1
4436,49.98786113,49.9878555,2430.521188,2426.282936,30.57312279,-81.23790791,3.7530628,1
4437,49.98426804,49.98464938,3131.868217,3031.499198,193.6618976,-11.92052896,3.7662193,1
4438,49.9886369,49.98863837,2274.561839,2270.073212,24.17773417,-84.15737548,3.9540144,1
4439,49.9886578,49.988654,2271.26636,2266.249831,24.48490321,-87.09842068,3.91328,1
4440,49.9883478,49.98878473,2326.0442,2247.541836,31.21750845,-91.70352329,3.8441873,1
4441,49.98395688,49.98358562,3172.106799,3264.934847,127.3361456,118.1099667,3.8069452,1
4442,49.98786153,49.9878548,2430.432402,2426.883437,29.74936211,-80.35083035,3.8177273,1
4443,49.97635714,49.98034703,4402.423518,4281.329222,944.838393,-282.3669347,3.7529202,1
4444,49.98863178,49.9886445,2275.150343,2269.307367,24.55937163,-84.62016611,3.8453629,1
4445,49.98497509,49.98573352,2963.976796,2781.925556,163.7714524,-59.49568391,3.7173293,1
4446,49.98866492,49.988654,2270.552592,2265.678921,25.63274334,-85.88653055,3.882879,1
4447,49.98469826,49.98698312,3000.210142,2496.612209,113.0679329,-53.79724444,3.7777016,1
4448,49.98848967,49.98852893,2304.675998,2289.766417,24.88958014,-77.28622819,3.8045246,1
4449,49.98454104,49.98410251,3052.048805,3161.296935,95.52948399,83.04931532,3.7958615,1
4450,49.98864269,49.98863614,2275.091722,2269.116079,26.0151226,-87.72232324,3.7712571,1
4451,49.97108877,49.98578265,4384.794444,4253.993973,50.26923503,-467.8159001,3.7148879,1
4452,49.98733977,49.98731711,2534.899616,2533.568215,59.69618827,-49.92428245,3.7508998,1
4453,49.9886579,49.98865995,2270.865665,2265.517194,25.23349503,-85.50227385,3.8046007,1
4454,49.98852277,49.98854251,2299.036427,2292.903806,27.11510587,-81.18461404,3.7960923,1
4455,49.98378713,49.98476329,3217.080458,2956.296458,206.5816883,-28.49169071,3.7292152,1
4456,49.98864593,49.98863887,2273.270407,2269.601433,25.37211901,-87.0942301,3.8160158,1
4457,49.98560471,49.98482036,2805.003913,2992.953515,47.87849102,55.16614741,3.8586367,1
4458,49.98733268,49.98733994,2536.036256,2529.915905,59.97018185,-50.55907043,3.7291982,1
4459,49.97223854,49.98477978,4348.384724,4270.623247,67.69519744,-490.7136232,3.6656099,1
4460,49.97750602,49.97751057,4505.15223,4491.231123,111.985722,-195.5133956,3.7338708,1
4461,49.97734106,49.97733937,4536.850781,4526.600992,104.2425408,-199.3093381,3.6408492,1
4462,49.97733791,49.97734339,4538.590026,4524.619566,104.6606985,-199.7216204,3.7324193,1
4463,49.97730298,49.9773126,4545.253707,4531.148947,110.4815888,-195.6189875,3.7556511,1
4464,49.97731514,49.97730006,4542.637895,4533.992579,109.7006322,-194.6521656,3.8369256,1
4465,49.97734864,49.97733504,4536.993072,4525.812961,94.15096314,-211.6406189,3.8141283,1
4466,49.9773413,49.97734305,4537.266684,4525.284899,94.50291174,-211.9063656,3.7492854,1
4467,49.97733895,49.97733748,4539.360209,4525.365762,107.453995,-203.0244971,3.676223,1
4468,49.94923802,49.96805827,8533.453718,8022.019357,-441.0422042,-919.6510039,3.8126201,1
4469,49.97528975,49.97524715,4948.427873,4943.508812,201.4256176,-103.664245,3.7581457,1
4470,49.96766667,49.96721773,6444.403023,6501.538038,514.6079098,20.71361158,3.7373079,1
4471,49.97629383,49.97783944,4689.044096,4506.759854,141.9787064,-159.3477484,3.7702347,1
4472,49.96834933,49.96842568,6331.83601,6289.012398,271.8296127,122.3153313,3.7175871,1
4473,49.97730612,49.97729333,4546.57923,4533.640888,100.9958526,-214.5979536,3.7137135,1
4474,49.97737357,49.97730323,4533.918506,4530.996281,106.3111696,-201.7292107,3.8711871,1
4475,49.97526032,49.97526193,4953.170899,4941.49683,203.3475662,-105.2617665,3.7717343,1
4476,49.94756552,49.9696574,8270.083748,8292.162496,-440.0736261,-923.3055515,3.6827021,1
4477,49.97717537,49.97729884,4581.608046,4524.684361,104.3208212,-135.7397645,3.6916898,1
4478,49.96735741,49.96728226,6526.061752,6544.111397,524.8195685,47.2042305,3.6637074,1
4479,49.97734041,49.97725576,4539.031844,4542.12863,99.75692521,-213.2460411,3.7544148,1
4480,49.96836188,49.96855165,6311.751691,6253.259876,265.5161025,114.9883806,3.6947433,1
4481,49.97734924,49.97732097,4536.815941,4529.051055,121.5197393,-187.747634,3.6844251,1
4482,49.96676787,49.96714749,6638.107658,6524.686953,385.7830517,260.2917789,3.6872759,1
4483,49.97496999,49.97803635,4935.057554,4451.477324,269.3869553,-203.915253,3.6984571,1
4484,49.95767697,49.96645255,7590.223062,7633.466345,1076.416582,-476.6583988,3.5990882,1
4485,49.97640769,49.97639014,4725.909076,4713.794642,174.593588,-131.2136393,3.6562156,1
4486,49.96865236,49.96855279,6262.504058,6270.366357,484.6424154,14.14707715,3.6773524,1
4487,49.97726753,49.97726891,4552.229177,4540.170738,93.57317954,-209.1107092,3.7268421,1
4488,49.97733764,49.97733428,4539.317826,4526.240604,122.8100339,-189.0429231,3.747096,1
4489,49.97628816,49.97661812,4576.992355,4797.814417,182.9326666,-124.7275819,3.7509442,1
4490,49.96694689,49.96686495,6623.502801,6614.926656,399.2619507,272.8451464,3.7397157,1
4491,49.97641627,49.97638454,4721.598449,4718.249823,176.1699521,-132.7101281,3.946574,1
4492,49.96039429,49.96363108,7589.412841,7628.193516,1102.382585,-513.8281763,3.7700062,1
4493,49.97719186,49.97730517,4576.796425,4530.498873,91.3428278,-204.2903868,3.7545266,1
4494,49.96921891,49.96992883,6131.663955,5812.888228,444.3923635,-80.43545636,3.7814641,1
4495,49.97738269,49.97736984,4529.843819,4519.480743,90.5006368,-217.112366,3.8291132,1
4496,49.96967539,49.96953004,6053.748631,5981.914692,373.5795307,-66.93620594,3.8002871,1
4497,49.97728878,49.97733779,4548.627321,4525.985646,99.21070844,-204.2706814,3.6809151,1
4498,49.9687082,49.96867381,6241.692399,6245.301845,291.1097043,144.4955176,3.6541781,1
4499,49.97720749,49.97730644,4561.063316,4538.32513,101.2260241,-226.2593213,3.7630344,1
4500,49.95905796,49.95265148,8785.072687,8832.079664,1287.991385,-255.4097239,3.6477913,1
4501,49.97618022,49.97614739,4770.598855,4763.44413,103.1151964,-202.1349385,3.659709,1
4502,49.97737803,49.97737554,4530.764343,4518.305777,90.11939122,-216.5984704,3.701213,1
4503,49.97731694,49.97731322,4541.744906,4532.021399,97.91430791,-202.8822377,3.6360134,1
4504,49.96931448,49.96917434,6126.473014,6131.798719,405.6121878,-49.12723744,3.7131515,1
4505,49.97732586,49.97718988,4539.139992,4560.285093,97.68499647,-222.486537,3.6895808,1
4506,49.96933298,49.96908369,6031.005117,6141.062459,240.2392684,125.1826856,3.6645,1
4507,49.97617152,49.97613581,4773.351558,4763.550153,103.063963,-201.9398062,3.6557067,1
4508,49.94473429,49.96711862,9436.349988,8217.631332,709.4191703,356.5712266,3.5154331,1
4509,49.99019149,49.99019361,1963.887644,1958.969878,-14.53500741,-97.96857144,3.7796518,1
4510,49.99012497,49.99012975,1976.470558,1972.358647,-20.97849571,-104.1228218,3.8187344,1
4511,49.99012568,49.99012951,1976.392925,1972.484578,-21.13703496,-103.9551757,3.916301,1
4512,49.99013472,49.99014556,1974.604537,1969.214798,-19.14190117,-102.5352369,3.7166149,1
4513,49.99013758,49.99014105,1974.18055,1969.907716,-19.65720453,-102.0475282,3.784275,1
4514,49.99010932,49.9901175,1979.979878,1974.462619,-16.7338711,-99.1456731,3.6978125,1
4515,49.99011381,49.99011282,1979.127581,1975.330846,-16.43214203,-99.41518264,3.8279093,1
4516,49.99013409,49.99013621,1975.627553,1970.205132,-21.23385509,-105.0530841,3.8797787,1
4517,49.98202866,49.97963922,3848.342615,3809.73244,1077.595535,-238.4295624,3.7004805,1
4518,49.98944563,49.9894495,2111.923566,2108.854451,-23.12765928,-106.459221,3.7889393,1
4519,49.98758409,49.98882238,2440.541295,2178.628382,69.73641854,-111.5286303,3.9515843,1
4520,49.990113,49.99012126,1978.813732,1974.713847,-20.62112419,-102.0309089,3.7625864,1
4521,49.9900929,49.99011884,1982.716436,1974.634288,-16.83480539,-99.55192913,3.770823,1
4522,49.99002132,49.99002611,2001.164894,1993.748582,-17.7956913,-106.1766711,3.7474791,1
4523,49.99013453,49.99013623,1975.535569,1970.268033,-20.94354725,-105.3153038,3.7604883,1
4524,49.98944699,49.98943384,2113.955046,2110.759108,-23.55126226,-105.9177626,3.7943136,1
4525,49.98038892,49.9813698,3869.055467,3793.918596,1045.24609,-213.8573171,3.7239587,1
4526,49.99011874,49.99012689,1977.346338,1973.312104,-20.53004892,-102.2481277,3.765021,1
4527,49.98652906,49.98691547,2684.189662,2579.576788,113.9658266,-45.77935382,3.771732,1
4528,49.99000278,49.98973617,2002.801038,2047.753963,-8.117512361,-111.396385,3.7271988,1
4529,49.98895631,49.98699365,2146.10056,2541.039657,-23.41194671,-0.01027935177,3.7162876,1
4530,49.99014529,49.99014458,1973.020687,1968.993959,-19.79517815,-103.5491651,3.72007,1
4531,49.98943138,49.98799185,2071.70491,2342.601092,-46.88315012,-30.92004979,3.7479932,1
4532,49.99013062,49.99012844,1976.147607,1971.954709,-19.7833208,-104.9282821,3.7514638,1
4533,49.97693217,49.98513976,3648.174368,3938.962694,1.217216804,-599.3835683,3.6781065,1
4534,49.98882549,49.98880995,2237.558501,2233.403027,16.59870669,-68.24687272,3.7283088,1
4535,49.98558146,49.98599735,2869.571385,2752.613063,156.1314751,-25.50490566,3.7662139,1
4536,49.9900162,49.98995058,1996.670794,2007.392487,-21.07441528,-92.19387096,3.7611527,1
4537,49.99014363,49.99014578,1973.785292,1968.302715,-19.3606558,-103.9797414,3.7539057,1
4538,49.99012451,49.99012375,1977.386965,1973.129585,-19.35290019,-105.2864173,3.8055523,1
4539,49.98675075,49.98642339,2620.782933,2700.483428,35.03916308,29.96751389,3.7312328,1
4540,49.98882975,49.98881122,2237.884441,2234.150014,15.47488124,-66.91762627,3.8016948,1
4541,49.97902624,49.98307365,3815.216643,3784.266527,124.9147842,-722.1326771,3.8649846,1
4542,49.98986347,49.98991769,2030.240002,2012.666486,-25.52388868,-89.84556325,3.9392714,1
4543,49.98692537,49.98806245,2555.740153,2312.109598,97.87645137,-101.1519136,3.7972121,1
4544,49.99010827,49.99011094,1980.638438,1975.359845,-11.86449085,-97.34134189,3.7670343,1
4545,49.99010633,49.99010711,1980.873786,1976.320219,-12.15368607,-97.25038122,3.8121144,1
4546,49.99001795,49.99005348,1999.428236,1986.464145,-24.77395641,-98.50868243,3.7798132,1
4547,49.98557046,49.98510201,2840.110972,2958.730094,77.76203889,101.6447762,3.7413683,1
4548,49.98986979,49.98990512,2026.007473,2021.364838,2.428204861,-110.6800129,3.7519529,1
4549,49.97939864,49.98705206,3377.743933,3306.231726,-619.783405,382.2369871,3.6976876,1
4550,49.98910638,49.9891003,2181.428107,2178.843008,19.82338613,-64.77486623,3.7399377,1
4551,49.99011083,49.99011088,1980.103685,1975.486112,-12.16354499,-97.11265558,3.7652242,1
4552,49.99008372,49.99007384,1985.080037,1985.095489,-20.75566277,-103.6156922,3.8237887,1
4553,49.98635094,49.9883934,2675.36854,2234.384795,111.4189958,-91.885223,3.8371462,1
4554,49.98996348,49.99002926,2008.593555,1990.678158,-5.034358767,-101.5309425,3.9140932,1
4555,49.9866219,49.98584609,2595.828081,2783.403431,25.52173119,71.99274286,4.139825,1
4556,49.98909657,49.98909193,2183.068945,2177.739025,19.94655844,-64.74379691,4.0773581,1
4557,49.97822484,49.98806171,3564.683295,3130.919734,-573.6327215,345.6890223,3.7047412,1
4558,49.98949379,49.9894921,2103.564769,2099.120079,-0.1576488431,-96.30742119,3.847461,1
4559,49.98941598,49.98941904,2118.049448,2114.712689,-2.927624772,-97.62691117,3.722507,1
4560,49.98941522,49.98942005,2118.881977,2113.885596,-2.615186599,-98.04533653,3.7384066,1
4561,49.98941158,49.98941585,2119.879854,2114.509875,-4.258855589,-100.1470546,3.7319038,1
4562,49.98941114,49.98941563,2119.107917,2115.445374,-4.671650148,-99.73850678,3.8131537,1
4563,49.98943601,49.98944153,2114.915217,2109.456211,-7.472949562,-102.9718571,3.921131,1
4564,49.98943637,49.98944024,2114.500732,2109.906914,-7.309048296,-103.1386052,3.7764788,1
4565,49.98941245,49.98940813,2120.541986,2115.314709,0.8932210292,-97.2413165,3.7919036,1
4566,49.97730679,49.98431825,3915.244073,3726.081492,-752.5456405,25.68035439,3.8036277,1
4567,49.98797548,49.98795679,2407.716962,2404.906134,50.63381491,-47.33295505,3.7682226,1
4568,49.98534653,49.98754851,2854.090078,2392.005342,141.5186839,-107.3116546,3.7966659,1
4569,49.98958514,49.98894007,2094.024236,2201.921777,0.3828821594,-85.39812931,3.7420731,1
4570,49.98601211,49.98553142,2722.485382,2838.024945,36.84452831,39.98589535,3.7617106,1
4571,49.98933585,49.98933397,2135.902534,2130.522679,2.484075858,-99.08871998,3.7799398,1
4572,49.98941453,49.98940589,2119.302386,2116.407184,0.1668346074,-96.40432965,3.8197299,1
4573,49.98796098,49.9879785,2410.855416,2401.947873,50.74826219,-47.49817067,3.7679943,1
4574,49.98671593,49.97503105,3324.741077,4292.416027,60.86832941,-799.261218,3.6392763,1
4575,49.98933931,49.98934623,2133.658264,2127.44666,1.353101249,-100.165223,3.6929145,1
4576,49.98387785,49.98415441,3209.221381,3130.790757,225.081276,18.01734815,3.6853898,1
4577,49.98936352,49.98939887,2129.51625,2117.457861,4.088788813,-100.1878573,3.8147162,1
4578,49.98596665,49.98496778,2726.012468,2974.607509,39.76060968,61.91843593,3.7843191,1
4579,49.98942005,49.98941773,2118.332907,2114.009723,-1.349842541,-98.73130685,3.7717135,1
4580,49.98866663,49.98644059,2211.272345,2619.623685,-31.31921045,6.471698523,3.8070516,1
