run_id,R_a,R_b,R_c,DG1_PWM1,DG1_PWM2,DG1_PWM3,DG1_PWM4,DG1_PWM5,DG1_PWM6,DG2_PWM1,DG2_PWM2,DG2_PWM3,DG2_PWM4,DG2_PWM5,DG2_PWM6,V1_a,V1_b,V1_c,I1_a,I1_b,I1_c,V2_a,V2_b,V2_c,I2_a,I2_b,I2_c
2060,24,32,96,1,1,1,1,1,1,0,1,1,1,1,1,229.013145,194.0428974,273.4574835,9.789632165,10.98453676,7.056183252,229.8470222,192.6330771,275.0287299,4.17025943,9.307056827,9.588337092
2061,24,32,96,1,1,1,1,1,1,1,0,1,1,1,1,229.0117557,194.0432655,273.4605326,9.788486661,10.99958706,7.072796416,229.8458463,192.6325579,275.0363714,4.169560337,9.319459493,9.604344708
2062,24,32,96,1,1,1,1,1,1,1,1,0,1,1,1,229.6484222,194.8264149,272.2268757,5.941216804,6.510283844,7.678740596,231.854814,195.4582534,271.1721589,9.66061921,3.271675186,7.261249678
2063,24,32,96,1,1,1,1,1,1,1,1,1,0,1,1,229.6498649,194.8230793,272.2341858,5.974841212,6.518582181,7.702464151,231.8578567,195.4532817,271.1745745,9.675863981,3.261586756,7.283889386
2064,24,32,96,1,1,1,1,1,1,1,1,1,1,0,1,229.0453887,195.1831648,272.5545647,9.930451803,4.930993033,4.9502664,228.5329988,196.3594215,273.4063706,7.968402174,8.489069061,3.894695615
2065,24,32,96,1,1,1,1,1,1,1,1,1,1,1,0,229.0482216,195.183837,272.5517419,9.930993165,4.934399278,4.946471477,228.5383331,196.3580682,273.4023332,7.974291647,8.4864005,3.894783717
2066,24,32,96,0,1,1,1,1,1,1,1,1,1,1,1,228.9308022,191.8719481,275.2105142,4.443061713,9.950365103,9.906909105,229.8900274,194.1586747,273.9613145,9.570251711,11.36241596,7.681352617
2067,24,32,96,0,1,1,1,1,1,0,1,1,1,1,1,264.4151353,325.9072191,345.313096,8.466492351,11.1356613,11.09588028,267.4887278,327.2756622,346.5583713,11.46036995,11.699589,12.34887976
2068,24,32,96,0,1,1,1,1,1,1,0,1,1,1,1,229.2101838,188.0465532,277.9319548,8.632333082,40.90086508,34.85925073,230.1502515,188.5475208,278.0171771,8.560486155,40.7929798,34.84676063
2069,24,32,96,0,1,1,1,1,1,1,1,0,1,1,1,225.6734593,192.0189571,279.2817339,24.65699083,57.94729895,60.35878733,233.1573868,191.2062071,274.187328,30.0474618,56.4811318,60.10390606
2070,24,32,96,0,1,1,1,1,1,1,1,1,0,1,1,231.780904,188.9734942,277.61991,16.61219617,7.531917752,17.02004513,234.5075835,189.8920481,276.9650594,18.49612057,4.658822981,17.06990456
2071,24,32,96,0,1,1,1,1,1,1,1,1,1,0,1,226.5335336,194.4635057,275.5678514,54.29240638,58.31967438,28.76752091,229.9833881,200.8561939,269.9419538,56.54782683,58.76898837,26.27063328
2072,24,32,96,0,1,1,1,1,1,1,1,1,1,1,0,228.725838,191.884894,275.4224191,4.372871956,11.14094095,11.14308813,229.7200697,194.1553591,274.1225831,9.636153412,12.36058446,9.194990603
2073,24,32,96,1,0,1,1,1,1,1,1,1,1,1,1,228.9376545,191.8769752,275.2040027,4.445431089,9.91813194,9.87673591,229.8962592,194.1611791,273.9554658,9.570010084,11.34534328,7.647884672
2074,24,32,96,1,0,1,1,1,1,0,1,1,1,1,1,229.201432,188.0334801,277.9687856,8.632906789,41.02447057,34.98288441,230.1415204,188.5213868,278.0326543,8.560667308,40.9117846,34.96627644
2075,24,32,96,1,0,1,1,1,1,1,0,1,1,1,1,264.7122252,326.1776309,344.9865001,8.486065471,13.70022955,13.57657249,267.2559599,327.264645,345.8712508,10.97439384,14.00018624,14.43174347
2076,24,32,96,1,0,1,1,1,1,1,1,0,1,1,1,230.1950871,192.2792756,274.1161287,9.919643358,6.969558109,11.05433336,232.790949,192.8938094,273.027355,13.03558184,3.217478222,10.9084743
2077,24,32,96,1,0,1,1,1,1,1,1,1,0,1,1,224.660067,191.8415049,280.2498539,29.41666016,66.43330008,69.36127819,233.1513596,190.2200651,274.0217012,34.5137393,64.80344933,69.08678975
2078,24,32,96,1,0,1,1,1,1,1,1,1,1,0,1,228.7471417,191.8900235,275.4005617,4.398842757,10.95183915,10.93902767,229.732698,194.1656916,274.1015533,9.609389779,12.23256507,8.949525679
2079,24,32,96,1,0,1,1,1,1,1,1,1,1,1,0,226.5821059,194.4785308,275.394106,55.25786978,58.93352274,28.14588229,230.347786,201.2569724,269.9819837,57.63336366,59.49043476,25.66944727
2080,24,32,96,1,1,0,1,1,1,1,1,1,1,1,1,230.7154436,194.7352619,271.3921926,9.607813903,3.332581333,6.742038422,230.2604449,195.1562454,272.6983243,5.626393976,6.638713835,7.178131558
2081,24,32,96,1,1,0,1,1,1,0,1,1,1,1,1,230.9284592,191.0542485,274.1294553,27.54665537,57.28314793,59.74328047,226.0078706,193.1595945,279.9735809,21.95801423,58.55185599,60.05571282
2082,24,32,96,1,1,0,1,1,1,1,0,1,1,1,1,230.1610953,190.8772913,274.2188385,17.99802787,3.565643948,17.02918751,229.8761458,191.4961247,276.2128369,16.43285331,8.35982067,17.45467428
2083,24,32,96,1,1,0,1,1,1,1,1,0,1,1,1,266.725923,179.0774987,465.7712745,26.42360132,15.59490128,21.3215973,263.5788516,173.3425625,464.8357272,25.01635794,12.78012137,22.6205869
2084,24,32,96,1,1,0,1,1,1,1,1,1,0,1,1,231.9182326,195.8748552,269.3919883,17.71083073,6.065158464,21.24939966,232.8678452,196.4447825,269.4421488,17.74669578,6.06378161,21.20865087
2085,24,32,96,1,1,0,1,1,1,1,1,1,1,0,1,233.4605475,192.5377394,271.8077557,55.44103924,21.85329781,54.25385211,230.2471321,198.2225351,270.5200329,55.39548795,26.19093283,53.26628995
2086,24,32,96,1,1,0,1,1,1,1,1,1,1,1,0,229.0862269,195.2703223,272.4537999,10.07044669,5.16741357,4.994888021,228.5462408,196.4698199,273.3128483,8.125360615,8.696868384,3.9007968
2087,24,32,96,1,1,1,0,1,1,1,1,1,1,1,1,230.7161946,194.729057,271.3964194,9.611382804,3.321658094,6.748948452,230.2585367,195.1518811,272.7094116,5.642672713,6.649077993,7.185495131
2088,24,32,96,1,1,1,0,1,1,0,1,1,1,1,1,231.5399749,190.8134204,275.1303463,19.70417221,3.961926262,18.39903458,230.3586944,191.3066765,276.4003989,17.39744439,8.23623806,18.40701865
2089,24,32,96,1,1,1,0,1,1,1,0,1,1,1,1,231.3177528,190.0246887,274.3857696,34.72386669,65.00975461,69.17412725,224.6157752,192.8728105,280.7449444,29.34657803,66.35657749,69.3492079
2090,24,32,96,1,1,1,0,1,1,1,1,0,1,1,1,231.9263433,195.8721851,269.395208,17.75004621,6.063138767,21.28619024,232.8698264,196.4424095,269.4398911,17.7781451,6.064643481,21.24359907
2091,24,32,96,1,1,1,0,1,1,1,1,1,0,1,1,266.5078485,177.9534033,465.3815481,26.54638139,15.7012909,21.61435097,263.3164074,171.8499233,464.3378033,25.2058087,12.72123096,22.93827859
2092,24,32,96,1,1,1,0,1,1,1,1,1,1,0,1,229.0841338,195.2644861,272.4667636,10.07437203,5.152732134,4.993815671,228.5399082,196.4543584,273.3228843,8.10436395,8.669944217,3.898924367
2093,24,32,96,1,1,1,0,1,1,1,1,1,1,1,0,232.8122061,193.1761199,271.4765289,47.81882861,18.35066418,46.756897,230.3294025,198.1105081,270.9774326,47.83168583,22.81942137,45.88369108
2094,24,32,96,1,1,1,1,0,1,1,1,1,1,1,1,227.8082357,195.6727556,273.2747234,7.819856111,8.163121475,3.687358028,229.9817951,195.4641181,272.7956745,9.332048716,4.503758669,4.987968181
2095,24,32,96,1,1,1,1,0,1,0,1,1,1,1,1,228.7914857,200.379603,270.0702458,51.30044515,52.48655935,21.52233992,227.5550387,195.2725724,274.887182,48.64426472,51.51678165,24.07257855
2096,24,32,96,1,1,1,1,0,1,1,0,1,1,1,1,228.7928544,193.9553172,273.7557334,9.880730474,13.08186938,10.25286175,229.5254273,192.6394354,275.3523394,4.115588093,11.84880136,12.08538608
2097,24,32,96,1,1,1,1,0,1,1,1,0,1,1,1,229.5813786,197.8345783,269.854262,53.40401533,24.9271874,51.31045992,234.6157797,193.5357516,271.1247648,53.1634863,20.44360115,52.18256208
2098,24,32,96,1,1,1,1,0,1,1,1,1,0,1,1,227.8248144,195.8940213,273.0954635,8.162972366,8.669856023,3.73675698,230.081411,195.6478881,272.5851063,9.720989769,5.111416909,5.099093542
2099,24,32,96,1,1,1,1,0,1,1,1,1,1,0,1,332.9166437,303.2725714,302.6970349,19.18080672,20.66746995,14.42142178,334.5530933,304.2669094,305.4597024,15.79353263,19.04121006,15.42118936
2100,24,32,96,1,1,1,1,0,1,1,1,1,1,1,0,225.0914441,196.5706339,275.2565254,32.70320942,28.33461928,5.492992663,225.9449024,197.0873883,275.3940628,32.56068272,28.25440618,5.493560059
2101,24,32,96,1,1,1,1,1,0,1,1,1,1,1,1,227.8076044,195.6729709,273.2775454,7.790012976,8.132894449,3.689912345,229.9779008,195.4663382,272.7968397,9.306046173,4.460869782,4.982462095
2102,24,32,96,1,1,1,1,1,0,0,1,1,1,1,1,228.7277181,193.9886869,273.7953308,9.911873754,13.97301186,11.51952341,229.4201163,192.722332,275.4296188,4.120883824,12.8824098,13.16584905
2103,24,32,96,1,1,1,1,1,0,1,0,1,1,1,1,228.7193028,200.613904,269.7408172,53.36729758,54.99569563,23.53163897,227.2590614,195.3819386,275.1456673,50.65435666,54.09601408,26.07094464
2104,24,32,96,1,1,1,1,1,0,1,1,0,1,1,1,227.8260478,195.8910451,273.0929938,8.154805403,8.661967467,3.735490609,230.0832284,195.6435144,272.580323,9.7101634,5.091340623,5.094784397
2105,24,32,96,1,1,1,1,1,0,1,1,1,0,1,1,229.2364617,196.7064637,271.5090633,26.26388043,12.74716589,25.74724532,232.1211954,195.4166063,270.7572418,26.48925337,7.865020806,26.13577076
2106,24,32,96,1,1,1,1,1,0,1,1,1,1,0,1,225.0844854,196.5715335,275.2505728,32.75344789,28.38142051,5.48744661,225.9391635,197.086077,275.3885154,32.61002918,28.30029919,5.486229323
2107,24,32,96,1,1,1,1,1,0,1,1,1,1,1,0,332.9016674,302.3406238,300.4730062,25.13855601,29.15507804,22.36972378,334.1270941,302.7785915,299.8055979,24.10905435,28.57746926,22.33040632
2108,32,32,24,1,1,1,1,1,1,1,1,1,1,1,1,227.9326119,243.8645412,217.3892165,4.215525651,4.537984581,5.329383183,228.5290452,244.5680097,218.1839864,4.34502933,4.60695904,5.090604532
2109,32,32,24,1,1,1,1,1,1,0,1,1,1,1,1,227.8134146,243.5522079,217.9709805,7.622768228,9.892342575,6.129679008,228.5964464,242.8106711,220.2233105,3.869035157,9.044016822,10.58036311
2110,32,32,24,1,1,1,1,1,1,1,0,1,1,1,1,227.8188335,243.5469869,217.9726493,7.623566613,9.89485681,6.133289836,228.6004162,242.8061552,220.2234874,3.86512197,9.046284401,10.57820282
2111,32,32,24,1,1,1,1,1,1,1,1,0,1,1,1,228.6297106,243.6308724,217.0097817,6.225777832,8.218675394,10.89809787,230.5869235,244.4872673,216.2494483,10.43909416,4.133170318,9.609750152
2112,32,32,24,1,1,1,1,1,1,1,1,1,0,1,1,228.6269465,243.6319145,217.0127847,6.243418607,8.221631138,10.9080848,230.5835148,244.484965,216.2523178,10.44245881,4.128467105,9.619002396
2113,32,32,24,1,1,1,1,1,1,1,1,1,1,0,1,227.4226571,244.5826523,217.1847242,10.57114253,6.484052952,9.137834213,226.3993702,246.8234379,217.9811386,9.47528766,10.73692187,4.044554623
2114,32,32,24,1,1,1,1,1,1,1,1,1,1,1,0,227.4213715,244.5803974,217.1871552,10.5897144,6.53464642,9.147442761,226.4020289,246.8328802,217.9761008,9.519625412,10.77925011,4.03176634
2115,32,32,24,0,1,1,1,1,1,1,1,1,1,1,1,227.8744246,242.3760792,219.2516203,3.844103402,8.524830499,10.26580282,228.3914033,244.3578376,218.6696513,7.691213318,9.169950863,5.740962796
2116,32,32,24,0,1,1,1,1,1,0,1,1,1,1,1,235.7811662,390.4591868,282.0711824,12.1308188,20.67696486,21.94425511,240.3876814,392.2867565,285.0325856,14.81409973,18.03884171,21.87128992
2117,32,32,24,0,1,1,1,1,1,1,0,1,1,1,1,228.6279867,240.2633645,220.9011197,7.084767416,28.07294464,23.26214255,229.2915279,240.8426479,221.7756918,7.071257123,27.94647925,23.2433769
2118,32,32,24,0,1,1,1,1,1,1,1,0,1,1,1,224.5843126,243.0879183,223.5047054,27.19939919,60.92376551,63.16342871,231.8741077,241.3108708,218.9823891,31.97724864,58.61763715,62.7091196
2119,32,32,24,0,1,1,1,1,1,1,1,1,0,1,1,228.8228958,243.2958914,217.2038829,7.12468922,8.338777889,11.46625721,230.8636961,244.1335463,216.413084,11.12840618,4.05686727,10.29530795
2120,32,32,24,0,1,1,1,1,1,1,1,1,1,0,1,224.7369814,244.8768197,219.7479575,55.49633051,57.54058656,27.00930876,226.9446509,251.0170284,214.992601,57.0871101,57.91583494,21.03433893
2121,32,32,24,0,1,1,1,1,1,1,1,1,1,1,0,226.4081277,243.2185752,219.9354275,3.691261217,11.28596299,12.87815922,226.9770385,245.3141453,219.1437843,8.0661785,11.71604522,9.182266498
2122,32,32,24,1,0,1,1,1,1,1,1,1,1,1,1,227.8748501,242.3736808,219.2569397,3.843369553,8.540967559,10.2817856,228.3915234,244.3556544,218.6691425,7.690107994,9.187646019,5.752022126
2123,32,32,24,1,0,1,1,1,1,0,1,1,1,1,1,228.6323684,240.2645533,220.8933993,7.084070719,28.0148586,23.20253571,229.2960249,240.8461049,221.7707665,7.071590819,27.88695174,23.1857283
2124,32,32,24,1,0,1,1,1,1,1,0,1,1,1,1,235.2405377,390.4685829,282.0728737,17.37428549,22.51817632,25.03869257,239.2910662,391.7241575,284.3767326,18.57373308,19.82077327,24.84507568
2125,32,32,24,1,0,1,1,1,1,1,1,0,1,1,1,228.8211794,243.3105476,217.1947124,6.965002348,8.333711232,11.39421756,230.8379581,244.1494989,216.3849953,11.00871154,4.058941143,10.16089313
2126,32,32,24,1,0,1,1,1,1,1,1,1,0,1,1,224.2816844,243.0646514,223.8078051,28.43270625,63.72105802,65.98783621,231.7920514,240.9999186,218.8908817,33.14611508,61.36015658,65.48471094
2127,32,32,24,1,0,1,1,1,1,1,1,1,1,0,1,226.382197,243.3360344,219.6547197,3.548416177,12.44247484,13.91928738,227.0202384,245.5616202,218.9350906,8.379839362,12.87549535,10.71584057
2128,32,32,24,1,0,1,1,1,1,1,1,1,1,1,0,223.7122442,245.2241757,220.5316234,63.31053517,67.24572756,33.92985802,226.6903709,251.7166997,213.9817635,65.0157232,67.30925085,28.1593874
2129,32,32,24,1,1,0,1,1,1,1,1,1,1,1,1,230.0055526,243.7313178,215.5098904,10.22529539,4.121079616,9.416208393,229.2678784,244.2823714,217.8152623,6.077821656,8.207469727,10.40595312
2130,32,32,24,1,1,0,1,1,1,0,1,1,1,1,1,231.4270533,240.9801808,218.1912813,28.91266789,53.31699868,56.9525911,226.1079275,243.4718712,223.794821,23.87762987,55.1373219,56.96730633
2131,32,32,24,1,1,0,1,1,1,1,0,1,1,1,1,230.3721196,243.2077886,215.7158156,11.0996038,3.997463629,10.25808797,229.557465,243.7861428,218.1082737,7.22412511,8.391727659,11.19713413
2132,32,32,24,1,1,0,1,1,1,1,1,0,1,1,1,310.4651186,269.7317372,341.1161,24.80854347,17.72362475,22.52241935,311.7011676,272.0961496,342.7109712,24.44347521,18.23267527,20.95201253
2133,32,32,24,1,1,0,1,1,1,1,1,1,0,1,1,231.930402,244.2305209,212.941165,28.34145429,7.570681571,33.83194687,232.5524063,244.9372155,213.7159388,28.28864192,7.540272753,33.67195071
2134,32,32,24,1,1,0,1,1,1,1,1,1,1,0,1,235.4265797,239.4441689,216.2112324,68.51603638,29.99517851,65.80903859,229.4437867,247.5239867,214.0094306,67.8247537,34.74486972,63.09308637
2135,32,32,24,1,1,0,1,1,1,1,1,1,1,1,0,227.7853759,244.8037042,216.5809472,11.59224874,7.911639393,9.351758792,226.6789722,247.1654078,217.3307429,10.60768704,11.83948108,3.847293994
2136,32,32,24,1,1,1,0,1,1,1,1,1,1,1,1,229.9943426,243.734849,215.5026371,10.21258484,4.118505666,9.412880196,229.2660978,244.2868413,217.8168412,6.092935136,8.209713551,10.42266406
2137,32,32,24,1,1,1,0,1,1,0,1,1,1,1,1,230.4240504,243.189672,215.744943,11.26679373,4.017942399,10.43085541,229.5662523,243.7671536,218.1122529,7.392402069,8.392814012,11.26954342
2138,32,32,24,1,1,1,0,1,1,1,0,1,1,1,1,231.5051381,240.0070525,218.1366256,33.81077052,62.56250843,66.81471354,225.1664338,243.4441609,224.8958489,28.95638062,64.52239774,66.82502797
2139,32,32,24,1,1,1,0,1,1,1,1,0,1,1,1,231.9405793,244.2338974,212.9393333,28.4540346,7.571333217,33.94445044,232.5660181,244.9409583,213.7167716,28.40571774,7.541676335,33.78687849
2140,32,32,24,1,1,1,0,1,1,1,1,1,0,1,1,310.2836238,269.0428601,340.8702234,19.86367099,11.78972777,19.69821792,312.5307452,273.3321806,342.928802,19.45807712,14.58086357,16.59603133
2141,32,32,24,1,1,1,0,1,1,1,1,1,1,0,1,227.891338,244.8630352,216.5668593,12.25752179,8.962902847,9.406328982,226.8184029,247.2729783,217.3016806,11.39204815,12.57280044,3.80443981
2142,32,32,24,1,1,1,0,1,1,1,1,1,1,1,0,234.9821569,239.9201346,216.1092511,65.02962258,28.29822928,62.39996902,229.5296953,247.6514682,214.3704079,64.41053634,33.1499316,59.80690361
2143,32,32,24,1,1,1,1,0,1,1,1,1,1,1,1,225.8800468,246.1234247,217.0662067,9.244637183,10.52005521,4.141461871,228.0040661,245.2530415,217.9994515,10.14891702,6.406794942,9.077757039
2144,32,32,24,1,1,1,1,0,1,0,1,1,1,1,1,226.5262318,248.8635241,215.3163014,46.87750833,46.90579557,14.18820101,226.3930701,244.8767345,220.1300288,45.19086815,45.94883731,20.36607021
2145,32,32,24,1,1,1,1,0,1,1,0,1,1,1,1,226.9661714,244.1925571,218.2229353,7.94337828,11.5404662,8.47046884,227.6959915,243.315455,220.5809676,3.668679028,10.81024328,12.28128943
2146,32,32,24,1,1,1,1,0,1,1,1,0,1,1,1,228.7717316,246.8153402,213.2205951,69.89931417,35.8665783,65.07629735,236.0691188,239.8924671,217.3409657,70.15404282,30.96630367,67.3147586
2147,32,32,24,1,1,1,1,0,1,1,1,1,0,1,1,226.4111537,246.6759654,216.1886893,11.30321755,12.5048461,3.846805261,228.6051117,245.583436,217.1910309,11.93289708,8.934004981,9.405510339
2148,32,32,24,1,1,1,1,0,1,1,1,1,1,0,1,373.0152919,305.2089165,232.648167,21.2332756,22.95019725,14.89080623,374.6199108,307.7494953,237.325019,18.45185317,22.7508017,17.05663966
2149,32,32,24,1,1,1,1,0,1,1,1,1,1,1,0,223.2737926,248.1465428,217.4364055,31.76362625,26.29651366,8.172063862,223.8087047,248.8356437,218.3312383,31.63440169,26.27791676,8.142524802
2150,32,32,24,1,1,1,1,1,0,1,1,1,1,1,1,225.8808413,246.133556,217.0690383,9.278418935,10.56193923,4.139697289,228.0015724,245.2511782,218.0037705,10.1611808,6.444489785,9.081760736
2151,32,32,24,1,1,1,1,1,0,0,1,1,1,1,1,226.9604097,244.1198328,218.2347313,7.882033028,11.08864298,7.802358268,227.7102886,243.2884787,220.6667346,3.716371296,10.42275562,11.94586569
2152,32,32,24,1,1,1,1,1,0,1,0,1,1,1,1,226.1895724,250.6565704,213.316483,65.3011677,67.68580625,28.53625421,224.3994491,245.4900262,221.6531834,63.21011461,67.25142684,34.04965628
2153,32,32,24,1,1,1,1,1,0,1,1,0,1,1,1,226.282658,246.5423555,216.1921811,11.09636259,12.29794268,3.888758656,228.518075,245.5323008,217.1814426,11.85867582,8.738083729,9.354087551
2154,32,32,24,1,1,1,1,1,0,1,1,1,0,1,1,228.8684125,246.9433973,213.3883048,68.4611038,35.34880868,63.58024728,235.8856518,240.1245837,217.2788675,68.67360144,30.40301248,65.76816075
2155,32,32,24,1,1,1,1,1,0,1,1,1,1,0,1,223.2733696,248.1570284,217.4336123,31.78611497,26.32028822,8.172611969,223.8102873,248.8493114,218.3304252,31.65670432,26.30020182,8.143190869
2156,32,32,24,1,1,1,1,1,0,1,1,1,1,1,0,373.1364999,305.3814499,233.8569881,20.20354292,21.62361448,14.7372555,374.7713906,307.6772145,237.0644102,17.58793206,21.47977668,16.36332755
2157,32,48,16,1,1,1,1,1,1,1,1,1,1,1,1,217.9270966,282.3165977,199.306487,4.13663054,3.532623441,7.289799051,218.3588064,282.9416172,200.4249082,4.124128942,4.127062324,6.407401797
2158,32,48,16,1,1,1,1,1,1,0,1,1,1,1,1,217.9634644,282.1341088,199.7215655,7.243871949,8.945713599,7.313248021,218.6568351,281.4551619,202.4285519,3.642867701,8.848439078,11.31154749
2159,32,48,16,1,1,1,1,1,1,1,0,1,1,1,1,217.9636536,282.1359178,199.716298,7.243468256,8.920984415,7.285765073,218.6549517,281.4589205,202.4193838,3.640427063,8.81846904,11.28148618
2160,32,48,16,1,1,1,1,1,1,1,1,0,1,1,1,218.515976,282.0177465,199.0737163,6.342029752,7.244781125,12.0488599,219.9605872,282.9833086,198.6665968,10.31738879,4.427886599,10.28024076
2161,32,48,16,1,1,1,1,1,1,1,1,1,0,1,1,218.5194451,282.0127917,199.0811202,6.331908164,7.249845802,12.04997476,219.9591738,282.9828323,198.6667356,10.30652929,4.428594485,10.26038584
2162,32,48,16,1,1,1,1,1,1,1,1,1,1,0,1,217.0574828,283.261072,199.0499649,12.39961097,7.921031776,11.89841571,215.5326153,285.652197,199.8494704,10.79592117,11.6961177,4.394096899
2163,32,48,16,1,1,1,1,1,1,1,1,1,1,1,0,217.0626106,283.2624819,199.0391996,12.4076742,7.940132005,11.89868549,215.5375297,285.6624091,199.8396923,10.81305363,11.71847516,4.393098351
2164,32,48,16,0,1,1,1,1,1,1,1,1,1,1,1,217.8054474,281.4917529,200.8933245,3.67464741,8.059453645,11.08224318,218.2914644,283.0594361,200.6114682,7.400294717,8.043459755,6.811840253
2165,32,48,16,0,1,1,1,1,1,0,1,1,1,1,1,201.5710573,466.0860758,244.8775396,16.67461626,21.43823698,26.98549718,195.5071143,465.3921222,242.5352914,12.86265918,23.30491859,25.8812703
2166,32,48,16,0,1,1,1,1,1,1,0,1,1,1,1,218.7546612,280.0470269,202.0743378,6.78571548,22.71682675,18.96043762,219.3918782,280.4038049,203.380839,6.779098084,22.62417807,19.00925497
2167,32,48,16,0,1,1,1,1,1,1,1,0,1,1,1,215.9740906,282.2931395,203.7003252,22.53957398,53.57825908,54.87772502,221.7802545,280.9529201,201.0164012,27.53653052,51.7310077,54.89224935
2168,32,48,16,0,1,1,1,1,1,1,1,1,0,1,1,218.5689202,281.9650566,199.1019349,6.46298908,7.268539584,12.12753761,220.019872,282.9313765,198.6835215,10.4088241,4.418516664,10.3560208
2169,32,48,16,0,1,1,1,1,1,1,1,1,1,0,1,212.5407912,284.8111673,202.0089192,69.22626066,73.65114806,37.79687118,215.0540918,291.3811172,194.8854069,70.68233359,73.65750313,30.98824336
2170,32,48,16,0,1,1,1,1,1,1,1,1,1,1,0,209.0274564,291.341519,204.1569901,6.858663075,21.12584685,22.40864073,209.118662,293.4822677,204.0513384,10.16747752,21.18495502,20.09656368
2171,32,48,16,1,0,1,1,1,1,1,1,1,1,1,1,217.8057845,281.4883778,200.8969725,3.671677831,8.080211911,11.09403606,218.2923276,283.0576536,200.6145587,7.400945223,8.068256619,6.828791185
2172,32,48,16,1,0,1,1,1,1,0,1,1,1,1,1,218.7456251,280.0535847,202.0679304,6.785685714,22.71396863,18.94774561,219.3831609,280.4146807,203.3874753,6.779362784,22.61652571,19.01063415
2173,32,48,16,1,0,1,1,1,1,1,0,1,1,1,1,190.3622494,464.0339206,239.7071808,17.69550827,27.79826925,31.90077269,199.4892959,466.2192972,245.8101215,21.28913541,25.46636129,32.87228322
2174,32,48,16,1,0,1,1,1,1,1,1,0,1,1,1,218.559906,281.9707389,199.1005874,6.393715468,7.26250959,12.08809787,220.0058198,282.9385661,198.6803425,10.36180992,4.42261646,10.30706959
2175,32,48,16,1,0,1,1,1,1,1,1,1,0,1,1,215.4222702,282.3312855,204.3758263,26.14006715,60.85787625,62.3400791,221.896589,280.306842,200.9775246,30.99488769,58.89848157,62.28479976
2176,32,48,16,1,0,1,1,1,1,1,1,1,1,0,1,208.3327824,292.8483076,205.7433014,6.634632261,22.83018088,23.98809482,208.2519837,294.500611,205.7007735,9.74367742,22.2022283,22.16561352
2177,32,48,16,1,0,1,1,1,1,1,1,1,1,1,0,212.5349695,284.8159418,202.1362017,69.00013878,73.51135668,37.91746319,215.0309785,291.2680328,194.8502281,70.45249401,73.49954145,31.04603841
