run_id,R_a,R_b,R_c,DG1_PWM1,DG1_PWM2,DG1_PWM3,DG1_PWM4,DG1_PWM5,DG1_PWM6,DG2_PWM1,DG2_PWM2,DG2_PWM3,DG2_PWM4,DG2_PWM5,DG2_PWM6,V1_a,V1_b,V1_c,I1_a,I1_b,I1_c,V2_a,V2_b,V2_c,I2_a,I2_b,I2_c
4999,24,16,64,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5000,24,16,64,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5001,24,16,64,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5002,24,16,64,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5003,24,16,64,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5004,24,16,64,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5005,24,16,64,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5006,24,16,64,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5007,24,16,64,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5008,24,16,64,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5009,24,16,64,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5010,24,16,64,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5011,24,16,64,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5012,24,16,64,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5013,24,16,64,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5014,24,16,64,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5015,24,16,64,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5016,24,16,64,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5017,24,16,64,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5018,24,16,64,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5019,24,16,64,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5020,24,16,64,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5021,24,16,64,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5022,24,16,64,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5023,24,16,64,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5024,24,16,64,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5025,24,16,64,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5026,24,16,64,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5027,24,16,64,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5028,24,16,64,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5029,24,16,64,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5030,24,16,64,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5031,24,16,64,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5032,24,16,64,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5033,24,16,64,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5034,24,16,64,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
5035,24,16,64,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
5036,24,16,64,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
5037,24,16,64,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
5038,24,16,64,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
5039,24,16,64,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
5040,24,16,64,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
5041,24,16,64,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
5042,24,16,64,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
5043,24,16,64,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
5044,24,16,64,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
5045,24,16,64,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
5046,24,16,64,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
5047,24,16,64,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
5048,16,96,24,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5049,16,96,24,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5050,16,96,24,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5051,16,96,24,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5052,16,96,24,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5053,16,96,24,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5054,16,96,24,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5055,16,96,24,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5056,16,96,24,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5057,16,96,24,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5058,16,96,24,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5059,16,96,24,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5060,16,96,24,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5061,16,96,24,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5062,16,96,24,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5063,16,96,24,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5064,16,96,24,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5065,16,96,24,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5066,16,96,24,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5067,16,96,24,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5068,16,96,24,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5069,16,96,24,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5070,16,96,24,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5071,16,96,24,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5072,16,96,24,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5073,16,96,24,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5074,16,96,24,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5075,16,96,24,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5076,16,96,24,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5077,16,96,24,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5078,16,96,24,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5079,16,96,24,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5080,16,96,24,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5081,16,96,24,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5082,16,96,24,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5083,16,96,24,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
5084,16,96,24,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
5085,16,96,24,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
5086,16,96,24,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
5087,16,96,24,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
5088,16,96,24,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
5089,16,96,24,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
5090,16,96,24,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
5091,16,96,24,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
5092,16,96,24,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
5093,16,96,24,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
5094,16,96,24,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
5095,16,96,24,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
5096,16,96,24,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
5097,24,96,16,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5098,24,96,16,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5099,24,96,16,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5100,24,96,16,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5101,24,96,16,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5102,24,96,16,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5103,24,96,16,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5104,24,96,16,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5105,24,96,16,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5106,24,96,16,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5107,24,96,16,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5108,24,96,16,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5109,24,96,16,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5110,24,96,16,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5111,24,96,16,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5112,24,96,16,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5113,24,96,16,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5114,24,96,16,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5115,24,96,16,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5116,24,96,16,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5117,24,96,16,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5118,24,96,16,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5119,24,96,16,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5120,24,96,16,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5121,24,96,16,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5122,24,96,16,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5123,24,96,16,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5124,24,96,16,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5125,24,96,16,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5126,24,96,16,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5127,24,96,16,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5128,24,96,16,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5129,24,96,16,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5130,24,96,16,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5131,24,96,16,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5132,24,96,16,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
5133,24,96,16,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
5134,24,96,16,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
5135,24,96,16,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
5136,24,96,16,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
5137,24,96,16,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
5138,24,96,16,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
5139,24,96,16,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
5140,24,96,16,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
5141,24,96,16,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
5142,24,96,16,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
5143,24,96,16,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
5144,24,96,16,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
5145,24,96,16,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
5146,64,16,48,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5147,64,16,48,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5148,64,16,48,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5149,64,16,48,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5150,64,16,48,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5151,64,16,48,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5152,64,16,48,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5153,64,16,48,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5154,64,16,48,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5155,64,16,48,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5156,64,16,48,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5157,64,16,48,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5158,64,16,48,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5159,64,16,48,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5160,64,16,48,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5161,64,16,48,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5162,64,16,48,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5163,64,16,48,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5164,64,16,48,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5165,64,16,48,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5166,64,16,48,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5167,64,16,48,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5168,64,16,48,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5169,64,16,48,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5170,64,16,48,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5171,64,16,48,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5172,64,16,48,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5173,64,16,48,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5174,64,16,48,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5175,64,16,48,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5176,64,16,48,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5177,64,16,48,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5178,64,16,48,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5179,64,16,48,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5180,64,16,48,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5181,64,16,48,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
5182,64,16,48,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
5183,64,16,48,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
5184,64,16,48,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
5185,64,16,48,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
5186,64,16,48,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
5187,64,16,48,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
5188,64,16,48,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
5189,64,16,48,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
5190,64,16,48,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
5191,64,16,48,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
5192,64,16,48,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
5193,64,16,48,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
5194,64,16,48,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
5195,16,64,64,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5196,16,64,64,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5197,16,64,64,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5198,16,64,64,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5199,16,64,64,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5200,16,64,64,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5201,16,64,64,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5202,16,64,64,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5203,16,64,64,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5204,16,64,64,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5205,16,64,64,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5206,16,64,64,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5207,16,64,64,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5208,16,64,64,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5209,16,64,64,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5210,16,64,64,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5211,16,64,64,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5212,16,64,64,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5213,16,64,64,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5214,16,64,64,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5215,16,64,64,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5216,16,64,64,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5217,16,64,64,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5218,16,64,64,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5219,16,64,64,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5220,16,64,64,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5221,16,64,64,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5222,16,64,64,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5223,16,64,64,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5224,16,64,64,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5225,16,64,64,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5226,16,64,64,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5227,16,64,64,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5228,16,64,64,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5229,16,64,64,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5230,16,64,64,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
5231,16,64,64,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
5232,16,64,64,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
5233,16,64,64,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
5234,16,64,64,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
5235,16,64,64,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
5236,16,64,64,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
5237,16,64,64,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
5238,16,64,64,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
5239,16,64,64,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
5240,16,64,64,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
5241,16,64,64,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
5242,16,64,64,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
5243,16,64,64,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
5244,96,64,64,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5245,96,64,64,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5246,96,64,64,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5247,96,64,64,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5248,96,64,64,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5249,96,64,64,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5250,96,64,64,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5251,96,64,64,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5252,96,64,64,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5253,96,64,64,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5254,96,64,64,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5255,96,64,64,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5256,96,64,64,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5257,96,64,64,0,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5258,96,64,64,1,0,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5259,96,64,64,1,0,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5260,96,64,64,1,0,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5261,96,64,64,1,0,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5262,96,64,64,1,0,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5263,96,64,64,1,0,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5264,96,64,64,1,0,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5265,96,64,64,1,1,0,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5266,96,64,64,1,1,0,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5267,96,64,64,1,1,0,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5268,96,64,64,1,1,0,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5269,96,64,64,1,1,0,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5270,96,64,64,1,1,0,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5271,96,64,64,1,1,0,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5272,96,64,64,1,1,1,0,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5273,96,64,64,1,1,1,0,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5274,96,64,64,1,1,1,0,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5275,96,64,64,1,1,1,0,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5276,96,64,64,1,1,1,0,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5277,96,64,64,1,1,1,0,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5278,96,64,64,1,1,1,0,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5279,96,64,64,1,1,1,1,0,1,1,1,1,1,1,1,,,,,,,,,,,,
5280,96,64,64,1,1,1,1,0,1,0,1,1,1,1,1,,,,,,,,,,,,
5281,96,64,64,1,1,1,1,0,1,1,0,1,1,1,1,,,,,,,,,,,,
5282,96,64,64,1,1,1,1,0,1,1,1,0,1,1,1,,,,,,,,,,,,
5283,96,64,64,1,1,1,1,0,1,1,1,1,0,1,1,,,,,,,,,,,,
5284,96,64,64,1,1,1,1,0,1,1,1,1,1,0,1,,,,,,,,,,,,
5285,96,64,64,1,1,1,1,0,1,1,1,1,1,1,0,,,,,,,,,,,,
5286,96,64,64,1,1,1,1,1,0,1,1,1,1,1,1,,,,,,,,,,,,
5287,96,64,64,1,1,1,1,1,0,0,1,1,1,1,1,,,,,,,,,,,,
5288,96,64,64,1,1,1,1,1,0,1,0,1,1,1,1,,,,,,,,,,,,
5289,96,64,64,1,1,1,1,1,0,1,1,0,1,1,1,,,,,,,,,,,,
5290,96,64,64,1,1,1,1,1,0,1,1,1,0,1,1,,,,,,,,,,,,
5291,96,64,64,1,1,1,1,1,0,1,1,1,1,0,1,,,,,,,,,,,,
5292,96,64,64,1,1,1,1,1,0,1,1,1,1,1,0,,,,,,,,,,,,
5293,24,96,24,1,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5294,24,96,24,1,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5295,24,96,24,1,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5296,24,96,24,1,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5297,24,96,24,1,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5298,24,96,24,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
5299,24,96,24,1,1,1,1,1,1,1,1,1,1,1,0,,,,,,,,,,,,
5300,24,96,24,0,1,1,1,1,1,1,1,1,1,1,1,,,,,,,,,,,,
5301,24,96,24,0,1,1,1,1,1,0,1,1,1,1,1,,,,,,,,,,,,
5302,24,96,24,0,1,1,1,1,1,1,0,1,1,1,1,,,,,,,,,,,,
5303,24,96,24,0,1,1,1,1,1,1,1,0,1,1,1,,,,,,,,,,,,
5304,24,96,24,0,1,1,1,1,1,1,1,1,0,1,1,,,,,,,,,,,,
5305,24,96,24,0,1,1,1,1,1,1,1,1,1,0,1,,,,,,,,,,,,
